stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,2,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,0.28,0,0.28,0,0,0,0,1.41,0,0,0,0,0,9.3,4.79,5.07,0.85,0,0.85,0,0.56,11.84,11.56,0,0.28,0,1.41,0,0,0.85,0.28,0,0,0.56,0,0,0
21Day,2.59,0.74,11.84,65.86,1.11,3.7,0,2.22,0,0.37,1.11,0,2.22,0,1.48,67.34,18.13,19.98,7.03,11.84,0,0.74,1.11,0,32.93,12.21,0.74,0.37,0,1.85,4.07,0,2.59,2.22,1.11,0.74,0.37,0,0,1.85
3Month,1.14,3.43,39.01,437.39,0.31,0,3.12,0.52,0.31,85.4,9.36,0,46.91,16.33,0.94,705.13,17.89,48.37,35.05,21.43,4.58,0.42,6.24,3.64,9.47,1.14,7.7,2.7,0,0.62,8.95,0.1,161.95,10.51,0,0,0.52,3.85,13,8.22
22Month,0.41,2.46,41.95,49.6,0.55,0,1.23,0,0,35.67,7.65,2.05,40.72,1.37,0.82,635.42,2.32,3.83,12.44,9.29,0.27,2.46,2.32,0.27,7.24,0.55,5.06,3.28,0.55,0.55,1.37,0,24.19,22.82,1.91,0,0.27,0.14,0,2.32
