stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,9,0,24,1,1,0,1,0,1,0,1,1,0,0,0,7,17,35,71,0,0,0,2,16,489,0,0,0,12,0,0,0,0,0,0,0,0,0
72hpf,9.02,3.1,0,11.27,0.85,4.51,0,1.41,0,0,0,0,0,0,3.66,0,14.66,22.55,3.1,43.12,0,3.1,1.41,0.56,62.57,157.83,0.85,0,0,23.39,1.97,0.56,9.86,1.69,0.85,1.13,0,0,0
21Day,14.43,2.22,0.37,33.3,0,20.35,0,25.9,0.37,3.33,0,0,1.48,0.37,25.53,1.48,2.22,8.88,7.77,54.76,0,0,5.55,0,26.27,59.94,0.74,0,0,16.65,3.33,0.74,3.7,2.22,1.11,0,0,0,8.88
3Month,0.1,1.04,0.62,21.12,0.21,0,1.14,1.87,1.66,8.63,0.21,0,19.56,6.55,3.95,4.37,0.94,4.78,8.63,6.76,1.35,0,1.25,0.42,0.94,1.56,0.42,0.42,0,0.73,0.83,68.03,0.31,0.21,0,0.42,2.6,51.38,15.19
22Month,0,2.19,0.27,9.7,0,0,0.27,1.64,1.09,31.16,2.46,0,37.99,3.96,9.43,7.11,0.14,0.96,11.75,7.52,0.68,1.09,0.27,0,0.55,0.68,0.68,0.96,0.96,0.14,0.27,10.66,0.27,0.68,0,0.14,0.14,0.14,4.24
