stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,4,0,2,2,0,0,1,0,0,0,0,0,0,0,0,4,3,6,0,0,0,0,25,118,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,5.36,0,4.23,2.54,2.54,0,0,0,0,0,0,0,0,0,0.85,5.07,0.28,6.48,0,0.28,0,0,111.89,15.78,0.28,1.41,182.07,0.28,0.56,4.23,0,0,0.56,0,0,0
21Day,1.11,0.74,0.37,5.92,0.74,4.81,0,0.74,0,0,0,0.74,0,1.85,1.11,0,2.96,6.29,13.32,0,0,0.74,0,83.62,7.77,0.37,13.69,57.72,5.18,1.11,3.33,0.37,1.85,0,0,0,1.11
3Month,0.62,2.6,0.83,43.17,0.21,0,1.25,0,2.18,17.47,0.1,16.64,4.99,0.31,6.14,1.66,7.07,9.88,310.49,113.38,0.42,2.81,8.63,3.43,0.21,0.83,6.14,104.85,1.87,9.36,0.52,0.1,0,0.1,2.08,3.22,3.64
22Month,0.27,2.46,0.14,8.88,0.14,0,2.32,0.14,0.96,5.47,2.05,20.63,1.78,0.55,2.05,0.14,0.55,4.78,221.92,8.47,1.5,1.37,0.41,1.23,0.41,1.64,2.19,91.15,0.14,3.42,0.82,0.41,0,0,1.64,0,0.68
