stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,7,0,0,0,0,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,0.56,0,3.66,0.28,4.51,0,0.28,0,0,0,0,0,0,0.56,0,1.69,11.84,5.92,9.58,0,1.97,0.28,1.13,15.22,21.98,0,0,0,5.36,1.41,0.28,3.95,0.85,0,0.85,0,0,0
21Day,4.07,0,0.74,13.69,0.37,8.51,0,5.55,0,0,0.74,0,0,1.11,8.88,1.85,0.74,4.44,7.03,28.12,0,0.74,1.85,0,8.14,8.51,0,0,0,7.4,2.59,0.74,2.59,0.74,1.11,0.37,0,0,1.11
3Month,0.31,0.62,0.52,24.44,0.1,0,0.31,0.73,0.1,5.72,8.32,0,16.12,6.35,2.08,9.99,1.46,7.49,9.88,7.49,0.42,0.1,2.18,1.04,1.25,0.52,0.52,0.83,0,0.1,1.98,71.15,0.21,0,0,0.1,1.98,11.03,20.08
22Month,0.14,0.55,0.55,3.83,0,0,0.68,0.41,0,3.28,19.68,2.87,27.19,3.42,3.28,6.15,0.41,0.96,18.17,5.88,0.27,0.27,1.09,0,0.55,0.27,0.14,0.68,0.82,0,0.41,19.54,0.27,0,0,0,0.27,0,12.16
