stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,0,0,1.13,0.28,0.56,0,0,0,0,0,0,0,0,0,0,1.69,136.13,0.28,2.82,0,0,0,0,10.15,3.38,0,0,0,2.82,0,0,1.41,0,0,0.28,0,0,0
21Day,1.11,0.37,0,48.84,0,2.59,0,0.74,0.37,0.37,0,0,1.11,0.37,2.59,0,4.44,229.02,0.37,5.55,0,0,0.74,0,7.77,1.85,0.37,0,0,2.22,2.22,0,0.74,0.74,2.22,0,0,0,0.74
3Month,0.42,0.62,1.98,148.02,0,0,0.31,0,78.12,4.89,0,0,14.46,4.58,0.42,59.71,1.87,3.43,17.99,3.64,0.42,0,1.35,0.62,0.52,0.21,1.56,0.1,0,0.52,1.46,3.22,0.1,0,0,0.1,1.46,2.91,6.76
22Month,0.27,1.5,2.19,47.83,0,0,0.82,0.14,53.29,5.6,0.55,0,35.8,2.46,0.96,164.8,0.82,3.55,13.94,3.96,0.27,2.19,0.55,0.14,0,0,1.5,0.68,0.14,0.14,1.5,0.82,0.68,0.41,0,0,0.27,0,2.19
