stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,12,0,77,1,1,0,1,0,0,0,0,4,0,0,0,0,11,468,2,28,0,0,0,0,3,73,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,6.2,18.88,0,34.1,1.13,7.89,0,0.85,0,0,0.28,0,0,0,0,0.85,0.28,15.78,761.55,1.13,31,0,1.97,2.25,0,55.24,32.69,1.41,0.56,0,68.77,1.13,0,14.66,0.56,0.28,2.25,0,0,0
21Day,5.18,14.43,0.74,120.25,0,8.51,0,0.74,0,2.96,0,0,0,2.22,0.37,1.48,1.11,5.92,131.72,1.85,91.76,0,0,62.16,0,10.73,6.29,2.22,0.74,0,47.36,7.03,0.74,1.85,1.11,2.59,1.48,0.37,0,0.74
3Month,0.83,54.82,1.77,178.49,0.31,0,1.35,0.1,0.1,69.48,16.43,1.98,0,91.33,7.49,0.1,12.27,4.78,134.29,8.32,267.32,119.41,0.31,199.3,2.29,2.39,0.42,6.55,0.94,0,18.83,5.62,5.1,4.06,0.21,0,0.94,6.24,3.64,5.62
22Month,0.68,47.14,4.1,109.05,0.68,0,1.5,0.14,0,26.92,5.88,6.42,0,282.32,4.65,1.37,4.78,1.09,26.24,3.14,240.64,8.75,3.42,100.57,0.27,2.46,0.55,5.47,1.37,0.41,8.75,1.5,4.92,21.73,0.96,0,0.68,0.41,0,0.96
