stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,18,156,0,397,1,7,0,8,0,4,1,10,1,0,1,0,22,18,93,163,0,0,0,3,49,616,0,0,0,11,0,0,0,0,0,6,0,0,0
72hpf,15.5,44.53,0,154.45,6.76,5.64,0,2.82,0,0.85,0.28,0,0.85,0,3.1,0.56,56.09,210.54,3.1,84.27,0,4.23,2.82,3.1,123.45,98.08,1.13,0.28,0,63.98,1.97,0,30.72,0.28,0.28,3.95,0,0,0.28
21Day,23.31,31.08,8.88,457.3,5.18,14.06,0,11.47,8.14,3.7,0,0,6.29,6.29,26.27,23.68,11.47,249,9.25,192.39,0.37,0.74,15.17,1.48,53.65,32.19,2.22,2.22,0,78.44,18.5,2.22,2.22,2.22,5.55,2.22,0,0,4.81
3Month,1.25,36.41,12.27,175.16,0.42,0,2.18,1.77,40.67,9.26,0.1,0,277.73,35.78,3.54,143.75,8.53,73.54,13.21,53.98,12.9,1.66,5.72,6.76,0.83,0.62,1.35,2.91,0,1.46,7.28,8.22,1.14,0.21,0,0.31,4.47,3.64,8.11
22Month,0.68,66.14,21.45,98.52,0.55,0,2.05,2.6,53.98,17.22,7.38,0,176.41,21.73,10.93,255.26,1.91,19.54,9.7,79.39,2.05,21.59,5.47,0.55,0.82,0.41,1.91,3.14,0.27,0.55,0.41,1.23,1.64,0.55,0,0.27,0.41,0,3.28
