stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,5,0,0,0
72hpf,2.25,1.69,0,36.36,18.88,1.69,0,0,0,0,0,0,0,0,0,0.28,86.25,0.28,2.82,0,0,0.28,0,89.63,18.04,0,0,0,12.4,0,0.28,2.54,2.82,1.13,6.76,0,0,0
21Day,1.85,1.11,0,25.53,3.33,1.85,0,0,0,0,0,0,0,1.48,0.74,0,24.05,0.37,7.03,0.37,0,0.37,0,31.82,9.99,0,0,0,7.77,1.85,1.48,0.74,1.11,0.74,1.85,0,0,0
3Month,0.1,18.72,0.31,26.21,2.6,0,0.1,0.1,1.66,0.83,0.1,3.12,0.62,0.31,1.35,0.52,41.09,2.29,7.49,3.02,0,3.12,0.83,12.48,0.42,0.42,0.62,0,0,0.42,18.31,1.56,0.1,0,1.66,0.94,3.64,1.46
22Month,0,7.79,0.27,4.24,1.23,0,0,0,0.55,0.41,0.41,5.88,0,0,0.55,0.41,7.65,1.5,4.78,0.41,0.27,0.27,0,4.51,0.27,2.05,0.14,0.14,0,0,5.74,4.51,0.27,0,0.55,0,0,0.14
