stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,2,5,0,0,0,0,0,36,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.13,0.85,0,4.79,1.69,2.82,0,0,0,0,0,0,0,0.28,0,2.54,7.61,1.13,7.05,0,0.28,0.28,0,19.17,21.7,0,1.13,0,7.33,0,0.28,1.97,0.28,0,1.13,0,0,0
21Day,2.59,0.74,0.37,15.17,0.37,7.4,0,1.48,0,0.74,0.37,1.11,0.37,4.07,0.37,1.11,10.73,4.07,7.4,0,0,1.48,0,12.21,10.73,0,0.37,0,7.77,1.11,0,0.74,0.74,0.74,0,0,0,2.59
3Month,0,1.87,0.31,13.73,0.1,0,0.31,0.31,3.02,10.51,0,14.77,15.5,0.52,5.82,1.46,4.26,6.35,4.58,0.83,0,1.35,1.46,0.73,0.1,0.62,0.21,0,0,0.83,11.03,0.1,0.1,0,0,0.73,7.28,8.11
22Month,0,1.23,0.68,6.15,0,0,0.41,0.27,1.23,14.62,8.61,22,6.29,1.37,5.19,0.41,1.37,4.92,1.78,0.27,0.55,0.82,0.41,0.27,0.14,0.55,0.41,0.27,0.27,0.27,2.05,1.78,0.14,0,0,0.14,0,3.42
