stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,7,403,0,10,0,0,0,2,6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.64,1.13,0,16.91,0.28,8.17,0,0,0,0,0,0,0.56,0,0.28,0,22.83,622.6,1.97,9.3,0,0.28,0,3.66,62.01,27.34,0.28,0.56,0,8.74,0.28,0,0.28,3.66,0.28,0,1.69,0,0,0.28
21Day,10.36,0.74,0.37,57.72,0,2.59,0,0,0.74,0,0,0,3.7,0,1.11,0.37,36.26,97.31,1.48,4.07,0,0,0.37,0.37,18.87,2.59,0.74,0.37,0,2.59,0.74,0,1.48,0.74,0.37,1.48,2.22,0,0,2.22
3Month,1.35,1.04,0.83,68.44,0.21,0,0.42,0.1,0.52,1.14,0.1,0,10.92,1.56,0.1,7.8,40.36,9.67,1.56,2.18,0.42,0.1,0.21,35.05,14.46,0.1,1.77,0.21,0,0.21,1.66,0.1,25.69,0.1,0,0,0.52,0.21,2.7,1.04
22Month,0.55,0.27,1.91,8.47,0.14,0,0.41,0.14,0.68,1.91,8.06,0,55.21,0,0.14,22.55,4.78,2.6,0.96,1.5,0,0.27,0.27,0.96,4.78,0.14,1.64,0.14,0.14,0.14,0.14,0,7.79,0.14,0.14,0,0,0.27,0,0.68
