stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,58,45,0,0,0,0,0,0,0,2,0,0,0,0,7,1,1,9,0,0,0,0,9,39,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.28,0,16.91,61.16,0,0,0,0,0,0,0,0,0,0,0,0,11.56,18.88,0,1.69,0,0,0.28,0,23.11,7.05,0,0,0,4.79,0,0,0.85,0,0,1.97,0,0,0
21Day,21.09,3.33,3.33,1754.48,15.54,58.83,0,7.4,0,0.74,1.85,0.37,0,11.1,1.11,15.54,8.88,15.54,414.02,12.95,77.7,0,1.11,10.73,0.37,98.42,41.44,1.85,3.7,0,31.82,39.59,1.11,7.4,5.18,17.02,5.18,0.37,0,13.32
3Month,1.14,9.47,4.89,2339.55,4.06,0,10.19,1.35,0.31,15.5,35.47,0.1,0,117.44,46.81,3.02,57.73,23.82,162.79,28.71,48.16,10.92,0.73,7.8,9.99,5.51,0.52,6.55,3.85,0,2.39,22.78,58.15,1.98,0.21,0,0.94,13.52,25.59,33.29
22Month,0,3.42,1.5,457.64,1.5,0,3.42,0.41,0.14,2.46,11.75,4.65,0,50.15,5.06,1.23,6.01,4.65,25.28,7.24,9.29,0.14,3.83,2.05,0.27,0.96,0,0.68,0.27,0.68,0.41,1.23,4.51,0.82,1.23,0,0.27,0.27,0.14,3.01
