stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,9,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,7,0,0,0,1,3,26,1,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,0.56,8.74,0.56,0,0,0,0,0,0,0,0,0,0,5.64,1.13,0.28,1.13,0,0.28,0,2.82,21.7,3.95,0.85,0,0,9.02,0,0,1.41,0,0,0.28,0,0,0
21Day,0.74,0.37,0,7.4,0.74,0.74,0,0,0.37,0.37,0,0,1.11,0,0,1.11,1.85,1.11,0.74,2.22,0,0,0,0,10.36,2.59,0.37,0,0,1.48,0,0.37,0.74,0,0.37,0,0,0,5.18
3Month,0.42,0.42,0.21,14.77,0.21,0,0.52,0.21,13.42,0.94,0,0,4.06,1.56,0.1,3.74,2.81,1.25,0.83,1.14,0.21,0,1.25,0.62,23.3,0.21,13.73,0.1,0,0.1,1.77,4.99,0.1,0,0,0.21,0.52,0.52,13.94
22Month,0,0.68,1.09,9.02,0.14,0,0.41,0,10.66,3.01,0.55,0,192.27,0.55,0,3.14,0.55,0.41,0.96,1.37,0,3.69,1.09,0.14,7.93,0.27,9.43,0.27,0.82,0.14,0.82,4.1,0.55,0.68,0,0,0,0,1.91
