stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,6,0,20,0,0,0,1,0,0,0,0,0,0,1,0,1,5,22,46,0,0,0,0,11,457,0,0,0,7,0,0,0,0,0,3,0,0,0
72hpf,5.36,1.97,0,8.74,0.28,4.51,0,0.85,0,0,0,0,0,0,1.13,0,7.89,11.27,3.38,32.98,0,2.82,0.56,0.28,32.98,107.95,0,0,0,14.37,1.41,0.28,7.33,0,0.56,0.56,0,0,0.28
21Day,10.73,0.37,0,23.31,0.37,20.35,0,18.5,0,0,0.37,0,0,0.74,9.99,0,0.37,5.92,7.03,32.19,0,0,0.74,0,11.1,44.4,0,0.37,0,9.62,1.85,0.74,2.96,0.74,1.48,0,0.37,0,3.7
3Month,0.1,0.62,0.1,11.75,0,0,0.42,1.04,0,0.83,2.08,0.1,8.95,1.04,1.46,3.22,1.04,3.64,4.58,7.39,2.29,0,0.62,0.42,0.62,0.52,0.62,0.1,0,0.62,0.31,60.75,0,0,0,0.1,1.77,26.52,7.18
22Month,0.14,2.05,0.68,7.11,0.27,0,1.78,1.37,0.14,2.19,5.88,0.96,34.44,3.14,7.11,8.88,0,1.37,13.25,9.7,0.27,0.96,0.68,0.14,0.96,0.14,0.68,1.37,0.55,0.27,0.27,18.86,0.82,0.27,0,0.27,0.27,0.27,5.88
