stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,5,0,0,0,0,6,120,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,7.33,1.13,0,2.25,1.13,4.79,0,0,0,0,0,0,0,0,0,1.41,5.36,1.13,13.81,0,0.28,1.69,0,514.37,116.97,1.41,3.66,0,17.47,0,0,12.68,0.28,0.28,2.54,0,0,0
21Day,3.7,0.37,0,4.44,0.74,1.85,0,0,0,0.74,0,0.37,0.37,0.37,1.11,0,0.37,1.11,19.61,0,0,9.25,0,125.43,16.65,0.37,2.22,0,6.29,2.96,0.37,7.03,1.11,3.33,0.74,0,0,0.74
3Month,1.25,2.08,0.52,4.16,0.31,0,0.21,0.1,0.94,0.83,0,15.08,0.83,0.1,2.7,0.31,0.94,1.14,4.58,1.66,0,5.72,0.42,3.33,0.62,1.25,0.83,0,0.31,1.04,58.04,1.66,0,0,0.1,0.31,60.75,0.52
22Month,0.41,1.37,0.27,1.37,0,0,0.14,0,0.14,0.96,0.14,14.07,0.27,1.09,3.69,0,0,0.41,2.6,0,0.55,6.7,0,2.05,0.41,1.91,2.73,0.55,0.14,0.14,16.53,2.73,0,0,0,0.14,0.27,0.27
