stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,67,3,3,6,0,0,0,20,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,0.56,0,7.05,0.56,2.82,0,0,0,0,0.28,0,0.28,0,0,0.85,203.21,5.07,0.85,8.46,0,1.69,0,19.45,22.27,38.33,1.13,0,0,6.2,0,0,1.13,0,0,1.69,0,0,0
21Day,2.96,1.11,25.53,18.87,0.37,8.51,0,2.22,0,14.06,0.37,0,1.85,0,2.59,199.42,12.58,4.07,2.96,9.25,0,1.11,0.74,9.99,15.17,7.4,1.48,0,0,6.29,8.88,0,2.96,0,2.22,0.37,0,0,1.85
3Month,1.35,6.55,68.34,184.53,0.73,0,7.7,1.25,0.21,333.37,20.18,0.31,97.67,25.69,2.6,1387.59,182.13,21.43,19.66,26,6.87,0.21,18.2,144.27,2.81,1.04,13.21,2.81,0,1.25,13.94,45.66,1.35,0.1,0.1,0.83,6.55,29.44,20.7
22Month,0.82,4.65,88.14,90.33,0.14,0,2.19,0.82,0,177.23,14.76,3.28,90.33,2.46,2.19,1165.21,37.17,1.78,10.25,13.12,0.82,7.24,7.65,9.43,0.82,0,12.44,3.42,0.55,0.41,3.01,10.93,1.5,0.55,0,0.14,0.68,0.27,5.19
