stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,3,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,1,8,1,0,0,0,0,2,56,0,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,1.69,1.13,0,1.69,0,1.69,0,0,0,0,0,0,0,0,0,0,0.56,4.79,0.85,4.23,0,0.28,0.28,0.28,21.7,10.43,0,0,0,3.95,0.28,0,1.69,0,0,0.85,0,0,0
21Day,2.22,0.74,0.37,13.69,0.37,9.62,0,4.44,0,1.11,0,0,0,0.37,1.11,0.74,1.85,4.81,1.48,15.54,0,0.37,0.74,0,9.62,7.4,0.37,0,0,3.7,0.74,0.37,0.74,0.37,1.48,0.37,0,0,0.74
3Month,0.21,2.81,0.21,11.34,0.31,0,0.31,0.1,0.73,3.22,0.1,0,15.71,2.39,0.52,2.91,3.43,2.6,2.7,4.99,1.35,0.21,0.94,1.56,0.31,0.42,0.83,0.1,0,0.31,0.21,5.51,0.21,0,0,0.1,3.54,8.32,1.98
22Month,0.27,4.1,0.41,5.19,0.14,0,0.14,0.41,0.27,2.46,4.37,0,25.69,1.5,1.78,2.73,1.23,0.68,5.47,5.47,0.27,0.55,0.82,0,0.82,0,0.82,0.55,0.14,0.27,0,1.09,0.68,0.96,0,0,0,0,1.09
