stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,137,266,0,1120,40,16,0,8,0,1,10,0,64,3,0,6,2,119,600,550,1413,0,3,0,18,448,8822,6,0,0,193,0,0,0,1,0,0,45,0,0,0
72hpf,194.19,149.94,0,535.79,111.61,114.99,0,19.73,0,0.28,10.43,0.85,0.56,6.48,0,45.94,2.54,294.25,1435.73,85.96,874.86,0,77.79,32.41,19.45,5780.42,2456.87,16.91,42,0,702.65,31.85,0,1.69,377.96,45.66,31.29,80.89,0,0,1.13
21Day,332.25,106.56,66.6,2256.55,61.79,409.95,0,298.95,0.37,24.79,59.57,1.11,0,145.4,42.92,436.21,348.53,108.41,1093.31,283.78,1530.64,2.59,3.33,184.25,11.47,2157.39,1105.15,30.71,39.22,0,549.43,226.43,0,19.24,236.79,99.53,180.92,51.8,1.85,0.37,175.74
3Month,6.35,127.63,72.6,1860.97,9.36,0,21.01,32.77,3.33,574.59,356.15,3.74,0,1112.98,490.54,94.97,858.97,110.36,707.94,417.32,362.08,86.85,3.64,183.07,119.2,75,19.45,75.2,35.99,0,25.38,56.79,1.77,880.4,20.8,2.6,0.21,8.22,140.32,89.77,379.35
22Month,3.42,135.83,60.26,574.88,3.96,0,14.76,24.19,1.37,246.65,617.93,157.28,0,1694.45,227.66,157.01,782.04,28.7,139.79,501.09,286.42,12.85,39.08,96.75,7.93,49.47,8.06,63.82,37.99,17.76,20.63,9.16,0,114.1,45.23,35.67,0,3.01,18.31,0.14,146.08
