stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,30,23,0,88,6,1,0,0,0,0,0,0,7,0,0,1,0,15,41,49,168,0,1,0,0,53,1249,0,0,0,18,0,0,0,0,0,0,9,0,0,0
72hpf,10.71,2.25,0,9.02,2.82,21.7,0,2.54,0,0,0.56,0,0,0,0,3.1,0,5.36,26.78,1.13,21.98,0,1.41,0,0.28,130.21,120.07,1.13,0.85,0,17.76,1.13,0,0.28,5.36,0.85,0.28,2.54,0,0,0.28
21Day,12.21,1.85,1.11,31.82,1.48,42.18,0,23.31,0,0.37,1.85,0,0,2.22,1.11,18.87,2.59,4.81,11.84,6.66,38.11,0,0,3.7,0,35.89,47.73,1.48,0.37,0,14.8,6.66,0,1.85,2.22,0.37,3.7,0.74,0,0,5.18
3Month,0.21,1.46,1.04,25.48,0.31,0,0.94,0.94,0.21,3.74,5.3,0,0,60.75,6.97,1.56,14.25,1.87,7.07,6.66,11.75,3.95,0,3.02,1.66,0.94,0.31,1.66,1.46,0,0.52,2.18,0.1,28.08,0,0,0,0.21,1.66,32.25,6.45
22Month,0.27,2.32,1.64,10.8,0.14,0,1.23,0.68,0,2.05,7.52,4.51,0,152.36,3.55,1.5,11.89,0.55,2.73,8.06,12.3,0.82,3.42,2.05,0,0.68,0.27,2.05,1.37,2.32,0.41,0.55,0,10.8,0.27,0.27,0,0.27,0,0.27,1.37
