stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,29,6,0,35,0,1,0,0,0,1,0,11,0,0,0,0,8,9,19,40,0,0,0,0,19,300,0,0,0,5,0,0,0,0,0,2,0,0,0
72hpf,22.27,4.23,0,19.73,4.79,2.82,0,4.79,0,0.28,0,0,0,0,4.23,0,17.19,22.55,6.2,32.13,0,5.64,0.56,3.66,92.73,79.76,0.85,2.54,0,21.42,4.79,0.28,14.66,2.25,1.41,3.1,0,0,0
21Day,59.2,1.85,1.11,76.22,1.85,17.02,0,32.19,0.37,1.48,0,0,2.59,1.85,37,3.7,4.44,20.35,13.69,109.15,0,0.37,10.36,6.66,34.78,39.96,0.37,2.22,0,35.15,11.84,1.85,7.4,1.48,1.85,0.74,0,0,9.99
3Month,1.04,2.81,1.87,56.59,0.31,0,1.35,3.54,7.49,9.47,0.1,0,107.35,7.8,8.32,25.59,4.78,14.98,15.39,24.96,3.74,0.42,1.77,19.14,2.5,1.25,1.77,1.04,0,0.31,3.54,91.95,1.14,0.1,0,0,2.18,14.67,16.43
22Month,0.55,3.83,2.73,21.32,0,0,2.19,2.05,1.91,6.7,6.29,0,293.25,3.55,9.16,26.51,0.96,3.55,12.98,24.46,1.37,6.01,1.91,0.82,1.5,0.55,2.46,2.19,2.32,0.41,0.82,20.09,1.23,0.82,0.14,0,0.68,0,7.11
