stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,0,0,2.82,0,0,0,0,0,0,0,0,0.56,0,0,0,0,5.36,0,14.09,0,0.28,0.85,0,23.39,0.85,0,0,0,13.25,0,0.56,0.28,0,0,4.23,0,0,0
21Day,1.11,0.37,0,25.53,0,2.59,0,0.37,0,0,0,0,0.37,0,0.74,0.37,0,0.74,0,92.13,0,0,15.54,0,11.47,1.85,0,0,0,9.62,1.85,0.37,0,0,1.85,5.18,0,0,0.37
3Month,0.1,1.66,0.73,44.1,0.1,0,1.66,0.21,1.25,1.98,12.48,0,13.31,4.16,0.21,6.76,1.98,13.94,5.3,433.96,21.64,0.1,10.92,0.52,0.83,0,0.52,0.1,0,0.42,3.02,5.1,0.1,0,0,0.83,2.08,7.8,3.12
22Month,0.41,1.91,0.68,21.86,0.27,0,4.92,0.27,0.68,1.09,10.25,0.27,27.33,1.64,0.41,4.37,0.41,3.69,6.15,650.45,6.7,1.23,8.47,0.14,0.14,0.27,0.55,0.68,0.68,0.55,0.68,4.37,0.41,0.55,0,0.14,0.82,0,2.73
