stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,243,2,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97,0.56,0,1.97,0,1.97,0,0,0,0.28,0,0.28,0,0,0,0.56,4.23,197.86,6.2,0,0,0,0,17.19,4.79,0,0,0,3.66,0.28,0,0.28,1.69,0,0,0,0,0,0
21Day,3.7,0.74,0.74,8.14,0.37,7.77,0,0.74,0.37,0,0,0.74,1.85,1.48,1.48,1.85,5.18,367.77,13.69,0,0,0.74,0,10.36,4.07,0.37,0.74,0,4.07,10.73,0,0,0.37,1.48,2.59,0.37,0,0,4.07
3Month,0.42,1.87,0.52,12.07,0.1,0,0.52,0.21,1.56,5.72,0,17.37,101.73,0.31,6.97,1.66,4.89,511.97,4.99,1.35,0.21,1.56,1.35,0.42,0.1,0.52,0.73,0,0.31,3.12,0.21,5.72,0,0,0,0.1,1.56,2.7,3.95
22Month,0.41,1.64,0.14,3.01,0,0,1.09,0.14,0.27,4.92,0.14,14.76,12.3,0.55,3.83,0.14,0.96,539.77,4.37,0.14,1.64,0.41,0.14,0.55,0.14,0.41,1.09,0.14,0.27,0.68,0,2.73,0.27,0.68,0,0,0,0,1.37
