stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,9,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,371,5,8,0,0,0,0,149,53,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,5.92,0.56,0,22.83,6.2,5.92,0,0.28,0,0,0,0,0,0,0.56,0,3.66,741.82,1.41,12.68,0,0.56,0.28,0.28,99.77,30.72,0,0,0,21.42,0.28,0,5.36,0,0,0.85,0,0,0
21Day,1.85,0.37,0,52.54,11.1,2.22,0,0.37,1.11,0,0,0,0.37,0.37,2.22,0.74,0.37,144.29,0.74,3.33,0,0,0,0,17.02,2.59,0.37,0,0,19.98,2.22,0.37,0.74,0.37,1.11,0,0,0,0.37
3Month,0.1,0.62,0.31,155.3,8.22,0,0.1,0,2.91,1.14,0.1,0,8.32,1.35,0.21,1.87,3.43,3.02,0.83,2.5,0.21,0,0.52,1.46,0.73,0.21,0.31,0.31,0,1.35,0.83,4.99,0.31,0,0,0.1,0.42,1.04,1.14
22Month,0,1.64,0.27,171.9,8.34,0,0.41,0,15.03,1.64,1.5,0,22.41,0.55,1.23,3.69,1.09,0.14,1.37,1.64,0,1.09,0.41,0.14,0.55,0.27,0.27,0.14,1.09,0.82,0.96,2.19,0.14,0.27,0,0.14,0,0,1.37
