stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,7,0,17,1,3,0,0,0,0,0,0,0,0,1,6,3,8,47,0,0,0,0,28,457,1,0,3,0,0,0,0,0,2,0,0,0
72hpf,3.66,3.38,0,6.76,2.54,1.41,0,0.56,0,0,0,0,0,1.13,0,2.54,7.61,1.41,25.65,0,0.56,2.25,0,126.83,72.15,1.97,0.85,16.63,0.28,0,9.58,0.56,0.85,1.13,0,0,0
21Day,8.88,0.74,0.74,15.17,1.48,4.07,0,4.81,0,0,0,1.48,0,11.84,0.74,1.85,5.18,1.85,45.88,0.37,0,3.7,0,56.61,37.37,0.37,1.85,20.72,2.96,1.11,5.55,1.48,2.22,1.48,0,0,5.92
3Month,0.1,0.73,0,4.47,0,0,0.1,0.21,0.73,0.52,0,11.13,0.42,0.42,1.25,0.94,2.18,1.14,12.69,4.99,0.1,0.42,0.31,1.56,0.62,0.52,1.04,0.42,0.73,21.53,0.42,0,0,0.1,0.94,1.66,2.81
22Month,0.27,1.09,0,5.06,0,0,0.55,0.27,0,0.68,4.78,15.58,0.55,0.96,0.96,0,0.41,1.09,11.34,0.41,0.82,0.68,0,1.5,0.14,3.55,2.46,0.14,0.14,6.42,1.37,0.14,0,0.14,0.82,0,2.19
