stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,6,1,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,10.71,2.54,0,9.58,0.85,12.68,0,0,0,0,0,0,0,0.56,0,1.41,16.63,2.54,8.46,0,0.28,0.28,0,1178.12,28.18,1.41,2.25,0,14.94,0.28,0,8.46,1.97,1.13,2.25,0,0,0
21Day,3.7,0,0.37,9.99,0.37,10.36,0,0.74,0.37,1.11,0,0.37,0.37,2.22,2.59,0.37,6.29,0.74,6.29,0.37,0,1.11,0,256.4,4.81,0.74,4.07,0,5.18,7.4,1.48,1.48,1.48,1.48,1.11,0,0,1.11
3Month,0.31,0.42,0.42,4.47,0,0,0,0.1,0.21,1.56,0.1,9.57,1.25,0.1,2.29,0.42,0.73,1.77,2.6,0.42,0,0.31,0.31,2.08,0.31,5.51,0.42,0,0.1,0.42,9.67,0.21,0,0,0.21,0.83,1.14,0.52
22Month,0.14,3.55,0.14,5.6,0,0,0.41,0.14,0.96,3.28,1.78,49.06,1.78,1.23,6.56,0.27,0.96,4.92,6.97,0.14,1.5,0.68,0,2.87,0.68,3.83,0.96,0.14,0.14,0.27,6.56,0.68,0,0,0.14,0.68,0,2.19
