stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,6,0,63,2,1,0,1,0,0,0,1,1,0,0,0,5,8,21,48,0,0,0,1,25,363,1,0,0,4,0,0,1,0,0,2,0,0,0
72hpf,8.46,5.64,0,25.93,5.07,4.79,0,0.28,0,0,0,0,0,0,0.56,0,3.66,38.9,5.92,38.61,0,1.13,1.13,0.56,250,169.95,1.97,7.61,0,53.27,0.28,0,23.68,2.54,1.41,1.97,0,0,0
21Day,42.55,10.73,3.33,233.83,7.4,79.18,0,21.09,0.74,12.58,0.37,0,8.88,3.7,78.07,7.4,25.53,73.26,147.99,156.5,0,1.11,26.27,0.37,243.45,99.9,2.96,17.76,0,75.11,32.56,0,16.65,18.13,33.3,11.47,1.11,0,46.99
3Month,0.21,4.58,0.73,30.16,0.21,0,0.94,0.62,3.74,20.7,0.1,0,93.2,23.72,4.06,4.26,2.29,12.07,37.13,13,1.87,0.1,4.58,4.37,1.98,0.52,1.14,1.77,0,1.04,2.39,1.25,1.04,0.1,0,0,6.24,0.83,13.42
22Month,0.27,7.93,1.09,20.63,0.27,0,2.32,1.78,2.19,90.33,9.02,0,294.07,20.91,9.57,4.51,0.41,8.75,69.69,10.25,0.14,12.85,2.05,0.14,1.78,0.14,2.19,2.46,0.27,0.14,0.41,0.55,4.78,1.64,0,0,1.5,0,11.62
