stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,56,33,0,163,4,7,0,5,0,0,2,0,25,0,0,1,0,45,121,188,256,0,0,0,11,112,1606,2,0,0,45,0,0,0,1,0,0,6,0,0,0
72hpf,55.81,21.14,0,173.34,38.33,61.16,0,3.95,0,0,6.76,0,0.28,1.97,0,9.3,0.56,98.08,483.93,73.84,231.68,0,20.29,7.89,19.73,818.77,434.89,6.2,8.46,0,279.31,8.17,0,0.85,59.75,12.12,6.2,14.09,0,0,0.28
21Day,87.32,18.87,36.26,736.27,19.98,209.04,0,55.87,0,7.4,22.57,1.48,0,48.1,23.31,146.88,47.73,70.67,592.72,195.72,406.62,0,1.11,68.45,9.62,286,167.23,13.69,13.69,0,208.3,67.71,0,2.96,21.09,9.62,33.67,12.95,1.11,0,98.05
3Month,12.07,79.78,54.09,1093.74,6.35,0,19.66,10.3,2.6,215.42,688.18,2.29,0,1768.81,1005.43,37.97,457.15,102.56,427.72,740.71,349.19,130.96,3.54,175.58,102.56,35.68,6.66,67.4,19.04,0,11.86,58.77,4.26,156.65,6.14,1.04,0,6.97,62.2,48.78,718.45
22Month,7.52,226.43,75.57,771.25,6.01,0,23.37,13.94,1.91,196.23,1309.51,248.29,0,3861.71,337.93,89.37,542.91,41.54,172.72,813.75,452.72,17.9,73.65,137.2,12.85,28.29,10.11,87.05,24.05,19.27,8.06,11.62,0,33.21,37.44,19.81,0,5.6,20.77,0,407.63
