stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,1,4,0,76,0,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.1,1.13,0,0.56,0.56,1.69,0,0.28,0,0,0,0,0,0,0,1.69,5.07,0.28,3.95,0,0.28,0,0,308.91,9.3,0.28,6.48,5.36,0,0,1.69,5.92,7.89,0.56,0,0,0
21Day,0.37,0,0.37,1.48,0,3.7,0,0.37,0,0,0,0,0,0.74,0.74,0,1.11,0,7.03,0,0,0.37,0,90.65,1.48,0,2.59,1.85,2.22,0,0.74,14.43,7.03,0,0,0,0.74
3Month,0.1,0.1,0.21,1.46,0,0,0.1,0.1,0.42,0.31,0,3.12,0.83,0,1.46,0.1,0.83,0.73,3.64,0.52,0,0.1,0.1,0.83,0,0,0.21,0,0.1,1.56,0.1,0,0,0,0.83,0.62,0.73
22Month,0.14,0.82,0.27,2.05,0,0,0.41,0,0.14,1.5,0.82,22.96,0.82,0.68,2.73,0.27,0.68,0.68,3.69,0.27,1.5,0.41,0,1.5,0,0.55,0.27,0,0.14,3.42,0.82,6.56,0,0.14,0,0,0.68
