stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65,8,0,166,1,1,0,0,0,0,0,1,2,1,0,0,0,3,6,32,118,0,0,0,0,62,1045,1,0,0,9,0,0,0,0,0,3,0,0,0
72hpf,56.09,10.99,0,83.99,9.3,13.53,0,0.28,0,0,0.85,0,0,0,0,2.82,0,7.89,73,9.86,119.22,0,2.54,5.64,0,814.26,530.44,3.66,10.71,0,68.77,1.41,0.28,48.76,9.02,5.64,5.36,0,0,0.28
21Day,48.1,8.51,1.48,173.15,2.96,28.86,0,21.09,0,0,4.07,0,0,2.22,1.85,39.96,3.33,2.22,51.8,35.15,97.68,0,0,16.65,0,241.6,172.04,2.59,9.99,0,24.79,14.43,1.11,15.17,11.1,14.43,3.7,0,0,14.06
3Month,3.54,15.39,1.25,106.41,0.83,0,0.83,1.98,0.52,3.74,22.47,0.31,0,14.46,27.98,7.49,5.41,1.87,43.58,26.11,19.97,3.64,0.21,5.1,1.04,4.16,3.33,4.68,8.43,0,1.46,2.7,120.45,0.73,0.31,0.1,1.14,1.77,72.6,28.5
22Month,0.55,31.84,0.41,28.97,0.55,0,1.09,1.23,0,4.37,30.2,4.24,0,30.61,17.08,9.16,3.01,1.09,10.93,56.44,11.21,0.55,0.68,3.01,0,3.01,0.55,5.19,12.57,0.14,0.41,0.55,20.36,3.55,4.65,0,0.41,1.23,0.55,8.61
