stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,2,17,22,0,0,0,1,73,90,0,0,0,14,0,0,0,0,0,2,0,0,0
72hpf,34.67,15.5,0,23.39,4.23,34.67,0,0,0,0,0.56,0,0.28,0,1.69,0,6.76,54.68,7.89,91.6,0,2.54,3.1,0.56,3492.1,170.24,1.41,9.86,0,96.67,0.28,0.85,28.18,2.25,3.1,8.74,0,0,0
21Day,12.21,7.4,2.96,28.86,0.37,28.12,0,3.33,0,0,0.37,0,2.22,0.74,8.51,5.55,1.48,14.43,14.06,93.98,0,0,10.36,0.37,878.35,43.29,2.22,9.25,0,46.25,25.53,1.11,13.69,3.33,9.99,7.4,0.37,0,5.92
3Month,0.21,9.99,2.5,11.03,0.52,0,1.04,0.73,0.83,1.77,4.58,0,18.62,3.22,0.94,4.89,0.94,7.07,8.01,64.07,23.72,0,5.3,1.35,24.13,1.87,6.45,5.3,0,0.1,0.83,16.43,7.91,0.31,0.1,2.5,2.29,3.22,5.3
22Month,0.41,12.57,1.09,6.7,0.41,0,0.96,0.96,1.5,1.09,8.34,2.87,40.45,1.78,1.23,4.78,0.41,1.91,8.75,55.62,8.2,0.82,5.74,0.14,27.6,1.78,6.83,28.83,2.6,0,0.96,9.29,44.68,0.96,0,0.68,3.55,0,3.14
