stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,4,0,17,1,0,0,1,0,0,0,0,0,0,0,0,3,3,10,35,0,0,0,1,11,271,0,0,0,4,0,0,0,0,0,0,2,0,0,0
72hpf,10.99,5.36,0,16.91,2.54,3.38,0,0,0,0,0.56,0.28,0.85,0,0.56,0.85,19.17,30.72,5.36,49.04,0,7.05,1.69,2.54,189.68,42.84,0.56,7.33,0,46.5,1.97,0,0,6.48,0.28,0,5.64,0,0,0
21Day,26.64,2.96,4.81,68.08,1.48,18.87,0,19.24,0,0.37,3.33,0.37,27.38,2.96,26.27,73.26,9.99,23.68,13.32,103.23,0.37,0.37,16.28,1.48,103.6,45.51,1.48,9.25,0,44.03,15.54,0,1.85,13.32,1.48,4.81,5.55,0.37,0,9.99
3Month,3.22,12.79,13.11,145.83,1.35,0,7.39,3.22,0.83,47.12,109.22,0.83,1361.89,74.89,9.47,969.85,18.62,52.74,43.79,82.69,19.76,3.02,26.21,25.28,6.66,2.5,26.94,32.77,0,5.1,32.14,0.1,116.92,1.66,0.1,0,1.77,16.75,11.03,41.09
22Month,1.09,21.32,19.27,59.58,0.27,0,4.78,3.14,0.14,29.24,113.83,26.51,1793.11,30.75,17.63,936.87,2.87,12.16,44.27,53.02,2.05,28.42,18.99,2.32,6.42,1.23,18.31,25.69,2.73,2.73,3.83,0,24.05,6.15,3.14,0,0.68,2.05,0,20.36
