stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,3,0,14,1,1,0,1,0,0,2,0,0,0,0,0,12,5,22,49,0,0,0,0,28,382,1,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,20.86,3.38,0,11.84,3.95,3.66,0,3.66,0,0,0.28,0,0,0,4.79,0,27.9,21.14,4.79,29.03,0,6.76,0.85,2.54,170.8,135.01,0.85,0.85,0,20.01,5.07,0,1.13,8.74,3.66,1.41,2.25,0,0,0
21Day,42.92,2.96,1.48,50.69,1.48,21.46,0,31.45,0,0,3.33,0,2.96,2.59,45.14,4.81,11.1,15.17,17.39,63.64,0,0.74,4.81,0.74,55.13,56.24,0.74,1.85,0,26.27,8.14,0,2.22,6.66,3.33,1.48,0.74,0,0,13.32
3Month,0.52,1.66,2.29,34.33,0.52,0,0.94,2.29,0.1,3.22,8.53,0.1,85.09,61.89,6.55,17.58,6.55,8.01,13.94,9.36,1.56,0.52,1.98,3.74,1.56,0.83,2.7,0.83,0,1.35,2.18,0.1,70.21,0.62,0,0,0.31,3.43,22.78,26.52
22Month,0.55,3.28,2.73,14.07,0.27,0,1.78,3.28,0,1.91,13.39,12.3,207.02,28.97,15.44,23.09,1.5,3.42,20.09,11.21,0.41,5.19,1.37,0.55,1.37,0.41,2.19,1.37,1.23,1.5,0.55,0,19.95,0.82,0.96,0,0.14,0.68,0,8.06
