stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,11,21,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.51,0.56,0,2.54,10.15,3.66,0,0.28,0,0,0,0.28,0,0,0.28,0.85,5.92,1.13,3.38,0,0,0.85,0,457.44,16.07,4.51,1.41,3.66,0,0.56,3.38,0.85,0,1.69,0,0,0.28
21Day,3.33,0.74,0.37,10.73,6.29,6.66,0,1.85,0.37,1.48,0,1.11,0.37,2.59,1.11,1.11,11.84,3.33,10.36,0,0,0.37,0,333.36,11.47,3.33,2.96,4.07,7.4,0.37,4.07,3.33,4.81,1.48,0,0,1.85
3Month,0.31,0.31,0.52,9.78,2.7,0,0,0,0.83,1.14,0,3.43,2.18,0.21,1.14,1.25,1.46,8.01,8.11,0.62,0,1.04,0.52,24.55,0.73,11.03,10.71,0.1,0,3.95,0.62,0.1,0,0.21,0.1,5.3,3.33
22Month,0,0.68,0.27,5.19,1.5,0,0.27,0,0.96,1.91,0.14,10.93,0.55,0.55,2.32,0.27,0.55,6.15,4.37,0,0.55,0.68,0,22.96,0.27,30.61,23.91,0.14,0,9.02,4.1,0.41,0,0.27,0.27,0,1.37
