stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65,75,0,3,0,1,0,0,0,0,0,0,1,0,0,0,2,1,6,170,0,0,0,0,28,92,0,0,0,36,0,0,0,0,0,1,0,0,0
72hpf,127.11,70.18,0,9.02,2.54,9.86,0,0.28,0,0,0,0,0,0,0.56,0,4.51,13.25,1.69,543.68,0,0.56,30.16,0.28,215.9,102.59,0,4.79,0,476.32,0,0,8.74,0,1.13,9.3,0,0,0
21Day,164.27,28.86,0.74,14.06,1.48,18.5,0,1.85,0.37,0.37,1.85,0.37,2.22,0.74,2.96,2.22,1.85,8.14,1.85,532.41,1.11,0.37,125.43,0,69.56,24.42,1.11,14.8,0,204.6,20.72,0,3.33,2.59,3.7,11.84,1.11,0,1.48
3Month,8.74,83.32,1.14,25.17,0.73,0,3.12,0.42,5.1,3.85,23.72,2.08,28.6,7.8,1.35,9.26,3.85,8.32,10.61,587.49,156.13,0.21,47.43,2.7,10.19,1.46,1.98,18.83,0,13,3.85,12.17,0.83,0.31,0,3.02,42.33,5.1,6.55
22Month,2.87,90.05,0.96,8.2,0,0,3.42,0.68,2.46,1.5,9.7,10.52,36.62,4.51,1.5,4.24,0.82,1.78,4.24,465.84,16.81,0.96,19.68,0.27,6.83,0.96,0.96,3.83,1.09,9.7,0.96,6.7,1.09,0.55,0,1.23,5.88,0,3.96
