stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.61,1.41,0,10.71,2.25,4.23,0,0,0,0.28,0,0,0,0.28,0,0.56,12.12,1.69,12.68,0,0.56,0.28,0,570.18,189.68,0.85,1.41,0,8.74,0.56,0,17.76,0.56,1.13,1.41,0,0,0
21Day,3.7,0.37,1.11,31.45,0.37,8.14,0,0.37,0,0.37,0,0,0,2.59,1.48,1.48,5.55,1.48,18.13,0,0,1.48,0,250.85,102.86,0.37,0.37,0,3.7,7.4,0.74,8.14,2.96,2.22,0.37,0,0.37,0.37
3Month,0.1,0.1,0.42,20.39,0,0,0.52,0.1,0.52,6.45,0,57.11,1.56,0.1,2.7,0.62,2.81,1.25,48.16,2.18,0.21,0.94,0.31,16.54,1.25,1.25,0.83,0,0,1.66,3.95,0.31,0,0,0.21,1.25,5.93,0.94
22Month,0,0.68,0.14,8.2,0,0,0.41,0,0.68,3.01,1.37,41.68,1.09,0.41,2.73,0.14,0.96,1.37,44,0,2.19,0,0,10.52,1.5,2.87,0.55,0.14,0,0.27,5.19,0.68,0.41,0,0,0.27,0,0.41
