stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,103,74,0,550,7,3,0,3,0,0,6,0,20,1,0,2,1,48,229,610,348,0,1,0,3,217,1578,7,0,0,63,0,0,0,0,0,0,10,0,0,0
72hpf,57.78,40.87,0,182.92,12.68,20.01,0,4.23,0,0,10.43,0,0,1.13,0,12.68,0.56,95.55,625.14,58.06,208.29,0,20.29,13.53,6.2,850.9,358.79,3.38,11.56,0,211.39,5.36,0,1.41,88.5,4.51,4.51,16.07,0,0,0.28
21Day,95.83,25.53,16.65,670.42,8.14,43.29,0,32.19,0,4.81,40.33,0,0,26.64,20.72,118.03,58.46,30.34,371.84,166.49,388.86,0.74,1.11,65.12,2.59,310.05,166.12,11.47,11.47,0,183.14,50.69,0,2.22,38.85,8.14,18.5,14.06,1.48,0,69.19
3Month,4.89,72.4,42.86,1221.99,3.02,0,14.04,13.52,1.77,200.34,738.1,2.6,0,727.49,836.3,36.93,601.84,67.72,576.67,669.97,322.45,100.69,1.66,102.25,61.47,31.31,6.35,42.96,19.76,0,29.85,40.77,3.95,151.14,9.15,0.73,0,2.39,127.73,106.62,260.46
22Month,2.73,70.92,39.36,263.32,1.37,0,11.34,7.93,0.96,81.85,947.12,75.29,0,789.29,310.33,57.53,439.74,12.03,88.41,527.74,205.11,10.39,22.27,41.68,4.65,14.48,3.83,26.1,16.4,4.1,17.49,5.33,0.14,40.72,14.21,4.24,0,0.96,11.75,0.55,74.06
