stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,34,104,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,14.37,1.41,0,5.36,2.54,11.56,0,0.28,0,0.28,0,0,0,0.28,0,3.1,24.8,1.13,13.25,0,0.85,0.28,0,1270.85,229.99,4.23,39.46,18.32,0.28,0.28,22.83,0.56,0.56,5.64,0,0,0
21Day,4.44,0,0.37,4.07,0.37,4.44,0,0.74,0,0,0,0.74,0,1.48,0.74,0.74,4.44,1.85,8.88,0,0,0.74,0,209.78,49.58,0.74,16.28,4.07,5.18,0.37,7.4,0.74,1.11,4.07,0,0,0.37
3Month,0,0.42,1.04,14.25,0.42,0,0.42,0.62,0.73,0.52,0,13.11,0.83,1.14,14.67,0.52,1.35,1.87,1.35,0,0,4.26,0.42,6.45,0.42,9.05,2.08,0.1,0.83,9.26,0.21,0,0,1.87,0.42,7.39,0.94
22Month,0.14,0.82,0.41,8.61,0.14,0,0.27,0.27,0.27,2.46,0.68,31.43,0.27,4.65,5.33,0.14,0.27,3.01,2.19,0.14,0.41,4.24,0,5.74,0.68,16.26,8.75,0,0,2.19,1.09,0,0,0.68,0,0,0.82
