stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,6.2,1.13,0,0.28,0,0,0,0,0.56,0.28,0,0,0,0.56,0,0,0,0.56,0,0,0,0,0,0
21Day,7.03,0.37,0.37,488.01,0.37,13.32,0,2.22,0,0,0,1.48,0.74,2.22,2.59,13.69,13.32,2.22,15.91,0,0.37,2.59,0,17.76,6.66,0,1.11,0,6.66,9.62,0,0.37,1.11,0.74,3.33,0.37,0,0,2.22
3Month,1.46,6.03,4.89,1133.27,0.31,0,6.35,0.31,11.23,20.7,0.1,72.6,26.11,2.6,44.62,22.78,208.03,19.04,22.57,6.03,0.42,6.55,4.89,3.12,0.83,4.06,2.39,0,0.52,12.69,0.1,15.91,0.62,0.1,0,0.21,11.23,10.51,21.22
22Month,0.41,3.69,21.18,174.64,0,0,1.37,0.14,13.39,4.92,0.55,151.68,3.42,0.55,230.25,6.42,47.96,3.55,6.56,0.41,2.05,1.91,0,0.68,0.14,1.78,1.09,0.68,0.27,0.82,0,3.28,0.96,0.55,0,0.14,0.27,0,1.23
