stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,4,0,19,0,2,0,0,0,0,0,1,0,0,0,0,1,12,6,30,0,0,0,1,15,307,0,0,11,0,0,0,0,0,6,0,0,0
72hpf,5.36,3.66,0,6.48,3.1,3.95,0,1.13,0,0.28,0,0,0,0,2.54,0,6.2,12.12,1.41,19.73,0,1.41,0.28,0.56,78.64,66.23,0,1.41,16.07,1.97,0,6.2,0,0,1.41,0,0,0
21Day,11.84,0.74,0.74,26.64,0.74,11.47,0,10.73,0,0,0,0,1.85,0,9.62,2.96,3.33,8.88,4.44,34.04,0,0,2.96,0.37,30.71,30.71,1.11,1.11,10.36,5.55,0.37,2.96,1.11,1.11,1.85,0,0,0.37
3Month,0.1,1.25,0.73,17.79,0.31,0,0.62,1.25,1.87,1.77,0,0,14.87,2.18,2.91,8.63,1.35,2.5,3.85,6.35,1.46,0,1.25,1.04,0.52,0.21,0.73,0.31,0.31,0.83,19.66,0,0.1,0,0,1.77,14.56,5.3
22Month,0.27,2.05,1.37,6.56,0,0,0.96,1.5,1.09,3.96,6.01,0,56.16,2.87,4.65,15.03,0.14,1.09,4.1,8.88,0.14,1.23,1.37,0.14,0.55,0.14,0.41,1.78,0.27,0.41,3.28,0.68,0.41,0,0,0.41,0.14,1.23
