stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,37,6,0,23,0,1,0,1,0,0,0,0,0,0,0,13,21,28,71,0,0,0,3,44,537,1,0,0,8,0,0,0,0,0,4,0,0,0
72hpf,14.66,0.85,0,7.61,3.38,2.82,0,1.41,0,0.56,0,0,0,0.85,0,16.07,20.57,5.36,21.98,0,5.36,0.28,4.51,60.32,63.42,0.85,1.13,0,18.88,1.97,0,6.48,0.28,0.28,3.66,0,0,0
21Day,21.09,1.85,6.66,66.23,4.07,18.5,0,8.14,0,1.85,0,4.81,0.37,14.06,7.77,17.39,31.45,10.73,41.44,0,1.85,5.92,0.74,36.26,31.82,0,1.85,0,15.54,8.14,0.74,4.07,2.22,4.81,2.96,0,0,5.55
3Month,0.31,0.94,1.14,10.4,0.21,0,0.73,0.1,2.18,2.81,0,48.78,3.33,1.14,15.29,6.45,2.91,4.06,3.33,1.25,0.31,2.39,4.26,0.62,0.1,0.42,0.21,0,0.1,1.56,2.91,0.1,0,0,0,0.94,0.1,2.29
22Month,0.14,1.09,2.32,8.34,0,0,0.55,0.68,4.24,15.99,6.7,138.43,2.46,2.73,30.47,2.19,0.96,6.56,3.83,0,15.85,1.64,0.41,0.96,0.27,1.78,1.09,0.14,0.27,0,0.27,0.55,0.68,0,0.14,0.27,0,1.5
