stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,8,9,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,13.81,2.25,0,8.74,1.41,11.27,0,0.28,0,0,0,0.28,0,0.28,0.28,2.82,20.29,1.97,33.82,0,0.56,1.97,0.28,1394.58,44.81,2.25,31.57,0,21.14,0,0.56,18.88,0.56,0.56,2.82,0,0,0
21Day,6.66,0.74,0.37,12.21,0.74,8.14,0,1.11,0,0,0,0.74,0.74,2.59,0.37,0.74,7.77,4.07,41.07,0.37,0,8.51,0,383.31,12.58,1.11,12.21,0,10.73,12.21,3.7,4.07,2.59,4.44,0.74,0,0,2.22
3Month,0.1,0.73,0.21,4.16,0.21,0,0.1,0.1,0.73,1.87,0,6.66,1.66,0.1,2.5,0.21,1.35,2.81,4.99,1.14,0,1.66,0.31,20.18,0.21,5.2,8.01,0,0,1.46,110.57,0.21,0,0,0.1,1.14,43.79,1.14
22Month,0,1.23,0.27,1.91,0,0,0.14,0.27,0.41,1.78,1.23,13.8,0.55,0.27,2.19,0,0.55,2.19,7.93,0.14,0.96,1.37,0,17.22,0.14,8.61,7.79,0.14,0.27,0,21.73,1.23,0.27,0,0,0.27,0,0.55
