stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,31,0,0,0,0,0,0,0,0,0,0,0,4,595,3,14,0,0,0,0,2,73,1,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,5.64,0.56,0,48.76,0.85,4.51,0,0.28,0,0,0,0,0,0.85,0,2.25,919.39,1.69,8.74,0,0,0,0,105.13,26.78,0.28,5.07,0,10.15,0,0,7.05,0,0.85,0.56,0,0,0
21Day,2.59,0,1.11,156.5,0,6.29,0,0.74,0.37,0.37,0,1.11,0,2.22,0.37,2.22,550.91,1.85,6.66,0,0,1.48,0.37,25.9,10.73,0.74,1.11,0,4.81,5.18,0.37,0.74,1.85,4.07,0,0,0,0.37
3Month,0.31,2.39,0.31,35.05,0.1,0,0.73,0,2.39,7.28,0.1,17.16,6.55,0.62,8.53,1.46,7.7,4.16,6.45,0.83,0.21,2.39,1.66,0.52,0.31,0.62,0.73,0,0.21,1.56,6.24,0.31,0.1,0,0.1,1.87,3.54,5.93
22Month,0.41,2.46,1.09,13.66,0,0,0.27,0,1.09,9.98,3.83,54.93,2.19,0.68,5.6,0.55,2.87,6.15,4.1,0,2.46,0.82,0,1.09,0.27,0.55,0.82,0.27,0,0.55,0.14,0.55,0.96,0,0,0.27,0,0.96
