stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,17,5,0,18,1,1,0,0,0,0,0,0,0,0,0,0,4,9,22,50,0,0,0,0,21,246,0,0,0,3,0,0,0,0,0,0,3,0,0,0
72hpf,16.63,3.38,0,12.97,1.97,4.79,0,2.82,0,0,0,0,0.56,0,3.1,0,19.73,27.62,2.25,30.44,0,5.64,1.13,3.1,124.86,91.32,1.41,1.69,0,28.18,2.54,0,0.56,10.99,1.41,0.56,4.79,0,0,0
21Day,33.67,2.59,0.74,55.5,2.22,20.72,0,29.6,0,0,1.48,0,5.18,1.48,16.65,7.77,7.03,20.35,13.69,72.89,0.37,0,10.73,0.74,62.9,41.81,0,1.85,0,27.75,7.77,0,1.85,7.03,3.33,6.29,2.22,0,0,4.44
3Month,1.87,8.63,4.16,90.39,0.73,0,1.77,3.95,0.1,8.11,12.07,0.52,200.13,13.73,4.68,49.62,12.9,34.12,22.47,43.38,10.82,0.1,5.93,5.93,4.89,1.56,4.16,2.81,0,1.66,5.82,0.1,69.69,1.56,0.1,0,1.04,9.15,19.14,16.85
22Month,0.41,13.39,2.73,23.64,0.41,0,2.6,2.32,0,3.28,13.39,11.21,245.15,6.29,11.62,44.82,2.46,8.34,21.59,27.74,1.09,7.11,4.51,0.41,1.91,0.27,2.19,2.19,1.64,0.96,1.37,0,21.45,2.05,3.42,0,0.55,1.09,0,5.74
