stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,106,50,0,205,9,10,0,4,0,2,0,11,0,0,0,0,25,69,107,486,0,1,0,1,172,4041,1,0,0,69,0,0,0,2,0,0,22,0,0,0
72hpf,43.69,17.76,0,76.1,19.45,27.9,0,7.33,0,1.41,0,0,0.85,0,9.86,0.56,37.77,131.62,16.07,245.49,0,13.81,7.61,1.13,898.81,815.1,1.97,7.89,0,160.94,5.64,0,0,63.42,3.38,3.38,12.4,0,0,0.56
21Day,56.24,8.88,2.96,204.6,8.88,88.43,0,46.25,0.37,5.55,0,0,11.1,5.18,59.94,9.25,11.1,82.51,36.26,241.6,0,0.74,26.27,0.74,212,214.22,2.22,9.99,0,91.02,29.6,0,2.22,31.08,4.07,8.14,6.29,0,0,25.16
3Month,0.31,3.33,1.77,55.44,0.62,0,0.73,2.29,7.07,11.44,0,0,22.36,12.07,5.1,19.87,4.37,9.47,16.95,15.6,3.85,0.1,6.14,3.74,3.74,1.77,3.95,1.87,0,1.14,2.08,0.1,61.68,0.62,0,0,0.31,5.3,11.65,16.23
22Month,0.14,6.15,3.28,33.34,0.27,0,0.82,2.32,5.47,40.99,14.62,0,112.6,9.84,14.62,28.42,1.64,4.24,36.35,23.37,0.55,3.69,7.65,0.27,1.91,0.96,6.01,10.93,0.96,1.37,0.27,0,8.75,2.19,1.78,0.14,0,0.55,0,7.24
