stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,13,4,0,18,0,37,0,3,0,0,0,2,0,0,1,0,4,7,32,21,0,0,0,1,15,164,0,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,6.48,1.69,0,9.58,1.69,256.76,0,3.95,0,0.56,0,0,0,0,0.85,0,5.36,23.96,1.97,26.49,0,2.82,0.85,0.56,106.26,77.23,0,0.56,0,16.35,0.56,0,9.58,0.28,0.28,2.82,0,0,0
21Day,12.58,2.96,1.85,42.92,1.48,1189.88,0,279.34,0.74,2.59,0,0,4.44,2.96,17.39,12.95,3.7,17.76,12.21,42.92,0,0,4.81,0,64.38,34.78,2.59,2.96,0,21.46,25.9,0,7.03,2.59,13.32,2.22,0.37,0,3.7
3Month,0.1,1.66,0.73,20.6,0,0,9.88,3.54,3.02,4.26,0.21,0,28.5,2.81,1.35,23.51,1.98,5.51,10.3,3.12,0.1,0.1,2.29,1.35,1.35,0.94,1.14,0.62,0,0.42,1.04,15.08,0.31,0,0,0.1,3.12,2.29,6.45
22Month,0,2.05,0.82,7.52,0,0,6.97,1.78,2.46,16.4,3.96,0,58.49,3.55,4.78,33.89,0.41,0.55,22.27,6.42,0.14,1.09,2.6,0,0.27,0.14,2.32,1.37,0.68,0.41,0.41,4.24,1.09,0.14,0,0,0.27,0,3.42
