stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.74,0,0.37,1.11,0,2.59,0,0.37,0,0.37,0,18.87,0,0.37,0.74,0,0,0,2.59,0,0.74,0,0.74,2.59,0.74,0,0.37,0,0.37,2.22,0,0,0,1.11,0,0,0,0.37
3Month,0.21,1.46,3.02,14.04,0.31,0,2.6,0.1,3.33,3.64,0,1106.22,5.1,0.52,15.91,2.39,4.89,3.64,4.68,0.73,1.46,2.29,1.87,0.73,0.42,1.14,1.04,0,0.21,12.9,6.76,0.21,0.1,0,0.1,2.7,2.7,3.02
22Month,0.55,1.78,1.23,4.92,0,0,2.05,0.14,0.55,1.91,0.41,1123.12,0.96,1.09,5.06,0.27,0.96,1.5,5.88,0,20.63,0.55,0.55,0.41,0,0.68,1.5,0.55,0.27,2.32,0.96,0.41,0.14,0,0,0.27,0,1.37
