stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,5,0,17,0,2,0,2,0,0,0,2,0,0,0,0,4,2,88,18,0,0,0,1,21,1283,0,0,0,3,0,0,0,0,0,0,4,0,0,0
72hpf,10.71,4.51,0,39.46,7.89,8.17,0,7.05,0,1.41,0,0,0.28,0,7.05,0,30.44,36.92,38.05,32.41,0,9.3,0.85,2.54,281.57,310.88,0.56,14.94,0,93.57,0.28,0,0,90.19,0.56,0.56,4.51,0,0,0.56
21Day,3.7,1.85,1.48,85.84,5.55,12.21,0,18.13,2.22,4.81,0.37,0,3.33,4.81,92.13,9.99,3.33,17.76,46.25,29.23,0,0,3.33,1.11,66.97,69.93,3.33,7.4,0,19.61,10.36,0,0.74,12.58,0.37,2.22,0.37,0,0,35.89
3Month,1.66,27.77,14.87,194.3,1.46,0,4.16,15.5,59.91,126.9,0.21,0,295.1,980.88,22.88,206.99,20.08,41.81,265.56,43.9,4.68,0.52,63.03,27.15,4.16,4.47,19.97,6.97,0,20.49,12.27,4.78,22.26,7.07,0.42,0,0.73,63.66,10.51,269.92
22Month,0.55,35.12,15.85,99.75,2.32,0,3.69,14.48,41.68,351.74,183.79,0,565.18,262.64,26.92,166.58,6.42,7.93,210.85,18.72,0.27,9.43,29.11,1.23,2.87,5.06,20.5,3.83,1.78,10.93,1.37,0,7.65,25.28,2.32,0,1.37,20.22,0,64.5
