stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,30,9,0,129,3,2,0,2,0,1,0,6,0,0,0,0,8,16,18,90,0,0,0,2,46,6595,0,0,0,9,0,0,0,0,0,42,0,0,0
72hpf,37.2,5.07,0,27.62,6.48,37.2,0,0.56,0,0.85,0,0.28,0.28,0,1.69,0,10.15,72.43,6.48,72.43,0.28,3.1,1.69,0.85,2032.41,1791.99,1.13,2.25,0,65.95,2.25,0.28,213.92,1.41,2.25,30.44,0,0,0
21Day,14.06,1.11,2.59,58.46,1.11,34.41,0,4.07,0,2.22,0,0,1.85,1.48,8.88,6.66,2.22,37.37,8.14,43.29,0,0,1.11,0.37,817.67,429.92,1.11,1.11,0,15.17,28.49,0.74,47.36,5.92,14.43,10.36,0.37,0,5.92
3Month,0.1,1.04,0,99.96,0.1,0,0.42,0.1,0.73,1.98,0,0,7.39,2.6,0.1,3.33,3.33,27.46,5.93,11.96,0.94,0,0.52,0.21,48.16,7.91,4.99,0.52,0,0.1,1.14,50.55,15.5,0,0,7.8,0.83,45.98,1.77
22Month,0,0.96,0,34.98,0.14,0,0.41,0,0,2.73,0.55,0,14.76,0.96,0.27,1.64,1.23,2.73,3.28,19.54,0.14,0.82,0.27,0,44.96,4.1,8.34,0.41,0.14,0,0.14,13.12,48.65,1.5,0,2.73,0,0.41,0.82
