stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,6,0,10,0,0,0,1,0,0,0,2,0,0,0,0,4,2,18,18,0,0,0,0,10,196,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.2,0.85,0,2.54,1.97,4.51,0,0,0,0,0,0,0,0,1.41,0,2.82,6.48,1.41,11.56,0,1.41,0.28,0,228.02,70.18,0.28,0.28,0,12.68,0,0,5.92,5.07,3.38,1.13,0,0,0
21Day,20.72,1.11,0.74,25.53,1.48,12.21,0,4.81,0,0.37,0,0,2.59,0,2.96,1.48,2.22,18.87,3.7,39.22,0,0,2.59,0,139.12,35.89,0.37,2.96,0,23.31,4.44,0.37,2.59,7.03,7.4,1.85,0.37,0,0.37
3Month,0.83,0.52,1.14,19.24,0.31,0,0.42,0.83,1.66,3.02,0.1,0,11.55,9.88,0.83,5.93,1.14,9.78,6.97,13.42,2.18,0,1.46,0.62,2.39,1.25,0.31,6.45,0,0.52,0.83,8.01,1.04,0.1,0,0.73,3.64,1.77,1.35
22Month,0.14,1.64,0.68,9.57,0.14,0,0.14,0.14,1.23,8.34,2.32,0,36.21,2.73,1.5,9.29,0.41,2.73,11.62,10.11,0.41,2.19,0.68,0,1.91,0.27,0.82,7.11,0.68,0.41,0.14,1.64,4.92,3.42,0.14,0.27,0.55,0,1.64
