stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,484,1,0,0,0,0,0,0,12,0,0,0,0,3,28,64,13,0,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.54,0.85,0,259.02,0.28,4.51,0,0.56,0.28,2.25,0,0,0,0,0.85,0,37.77,372.32,7.89,8.74,0,0.56,0.28,1.41,29.59,19.17,0.28,0.28,0,5.36,0,0,0.28,1.13,0.28,0.28,1.41,0,0,0
21Day,5.18,0.74,4.81,405.88,0,11.47,0,2.22,3.33,15.54,0,0,2.22,5.55,32.19,17.39,6.29,226.8,31.82,18.13,0,0,1.85,0,19.61,5.55,1.11,0.37,0,7.77,7.4,0,0.74,1.85,1.48,3.7,1.85,0,0,9.62
3Month,1.14,2.91,9.05,445.4,0.31,0,2.5,0.31,51.59,169.44,0.21,0,40.05,159.25,14.04,122.32,9.78,371.34,140.21,12.9,2.5,0.31,4.47,10.61,1.35,0.42,5.3,0.94,0,4.26,8.43,0.62,9.99,0.83,0.1,0,0.31,16.12,5.2,14.35
22Month,0.27,3.83,12.57,122.03,0,0,2.19,0.41,29.11,292.98,1.23,0,39.08,86.09,36.49,119.98,2.6,76.93,141.57,7.11,0.41,2.73,2.73,1.09,1.37,0,3.14,1.23,0.41,4.92,1.09,0,4.24,0.55,0.96,0,0.14,1.5,0,6.15
