stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,4,24,15,0,0,0,4,9,47,0,0,0,1,0,0,0,0,0,0,1,0,0,0
72hpf,15.78,3.1,0,12.12,3.66,23.39,0,0.85,0,0,1.13,0,0.85,0,1.97,0.85,21.7,45.1,1.69,21.14,0,12.97,1.13,3.38,119.79,21.7,0.56,0.56,0,28.47,0.85,0,0.28,19.17,0.28,0.56,6.76,0,0,0
21Day,13.32,3.7,6.29,39.22,2.59,30.34,0,7.77,0,0.74,3.33,0,64.01,0.74,20.72,25.9,6.29,17.02,15.91,49.21,0,1.11,9.25,3.7,54.76,9.25,0.37,1.11,0,21.83,12.58,0,2.22,12.21,1.85,7.77,5.18,0,0,17.76
3Month,2.08,7.07,14.25,83.32,0.52,0,6.03,1.87,0.31,18.93,23.09,0.73,1642.12,19.24,2.91,173.92,14.77,27.04,21.32,34.64,8.01,3.12,31,26.42,3.12,0.1,7.07,5.72,0,1.56,26.63,0.1,44.1,3.85,0.21,0,0.62,10.51,7.28,27.77
22Month,0.55,8.88,9.84,28.83,0.41,0,4.65,1.5,0,8.34,37.58,12.44,1161.25,11.34,7.24,128.86,2.6,2.87,27.88,18.31,0.68,25.28,27.19,0.55,2.19,0,3.83,4.78,1.09,1.09,2.46,0,10.25,3.55,0.68,0,0.14,0.82,0.14,19.13
