stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,0,0,0,3,3,40,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.13,0.56,0,5.07,0.56,1.13,0,0.28,0,0.28,0,0,0,0.85,0.56,7.33,9.02,0.28,1.97,0,0.28,0,0,26.78,22.83,0.28,0.28,0,1.69,0,0,1.13,0,0,1.41,0,0,0
21Day,1.85,0.37,0.74,17.02,0.74,7.03,0,5.92,0.37,0,0,1.11,0.37,0.74,1.48,5.92,6.66,2.59,4.81,0,0,1.11,0,9.62,8.88,0.37,0.74,0,2.96,1.11,2.22,2.59,0.37,2.22,0,0,0,1.85
3Month,0.31,1.98,8.63,32.87,0.21,0,1.14,0.42,10.51,4.16,0,342.84,4.06,0.42,145,7.7,6.03,8.43,5.1,1.04,1.14,2.39,7.59,5.41,0.21,2.91,2.39,0,0.52,8.63,43.27,0.62,0,0,0.52,2.5,17.68,3.33
22Month,0.41,4.51,6.56,18.17,0.14,0,0.96,0.96,6.42,7.38,6.15,538.81,2.05,2.46,107.68,3.01,1.37,7.79,6.15,0.41,13.39,2.32,0.27,3.01,0,2.6,3.14,1.5,0.14,1.23,15.58,0.55,1.09,0,0.41,0.82,0.14,3.28
