stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,7,0,0,0,0,1,25,1,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.28,0.56,0,0.56,0.85,0.56,0,0,0,0,0,0,0,0,0,0,0.28,5.36,0.28,13.25,0,0.28,0.56,0,11.27,5.64,0,0,0,4.23,0,0.28,1.97,0,0.28,21.42,0,0,0
21Day,1.85,0,0,4.07,0.37,1.11,0,0.74,0,0,0,0,0.37,0.37,0.74,0,0.37,6.66,1.48,75.11,0,0,0.37,0,3.7,2.96,0,0.37,0,4.07,1.11,0.37,2.96,0,0,8.14,0,0,0.37
3Month,0.1,0.31,0.31,4.89,0.31,0,0.1,0.31,0.73,1.66,0.31,0,17.37,0.83,0.1,1.87,0.62,2.91,1.77,55.75,4.78,0.42,0.1,0.21,0.73,0,0.62,0.31,0,0.1,0.94,4.26,0.1,0,0,1.77,0.31,3.12,1.35
22Month,0.14,1.91,0.27,5.33,0,0,0.14,0.27,0.14,1.78,2.46,0,52.61,0.55,0.14,3.42,0.41,2.6,2.32,20.63,0.41,4.1,0.27,0.14,0.27,0.14,0.27,0.14,0.27,0,0.27,2.87,0.41,0.14,0,0.68,0.14,0,0.96
