stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,1,56,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.97,0.28,0,1.13,0,1.13,0,0.28,0,0.28,0,0,0,0.85,0,1.69,1.97,0.28,6.2,0,0.28,0,0,21.42,20.01,0,0,3.1,0.56,0,1.97,0.28,0,0,0,0,0
21Day,3.7,0,0,4.81,0.37,2.96,0,5.18,0,0.37,0,0,0,2.22,0,0.74,0.37,1.11,7.77,0,0,0,0,10.73,9.62,0,0.74,1.48,1.11,0,1.11,0.74,0,0,0,0,0.37
3Month,0,0.83,0,5.82,0,0,0.1,0.62,0.83,1.25,0.21,5.62,1.98,0.42,2.08,0.42,2.6,1.66,3.02,0.94,0.1,0.21,1.04,0.21,0.21,0.21,0.1,0.1,0.42,3.22,0.21,0,0.1,0.1,0.42,9.26,1.46
22Month,0,0.27,0.14,2.05,0,0,0.27,0.14,0.27,2.87,0.68,12.16,0.96,1.09,3.01,0.14,0.14,1.78,1.09,0.14,0.41,0.41,0,0.27,0.14,0.14,0.14,0,0.27,0.41,0.14,0,0,0,0,0,0.27
