stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,214,0,0,0,0,0,3,0,72,0,0,0,1,15,273,85,12,0,0,0,0,1,61,1,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,2.82,1.13,0,74.41,1.41,3.38,0,0.28,0,1.41,0,0.28,0,0,1.41,0.56,21.98,400.79,4.79,7.05,0,0.28,0.28,1.13,21.98,12.4,0,0.28,0,8.17,0.28,0,0.56,0.56,0.28,0,0.28,0,0,0
21Day,1.85,0.37,4.07,177.96,0,5.55,0,1.48,2.59,5.92,0,0,3.7,2.59,14.06,11.47,6.66,103.23,30.34,6.29,0,0.37,1.11,0,6.29,4.07,2.22,0.37,0,6.29,3.7,0,2.96,0.37,1.48,2.96,0,0,0,10.73
3Month,0.1,2.6,4.99,356.67,0.31,0,1.98,0.94,71.77,39.42,0,0,44.83,43.48,4.58,112.55,6.87,112.03,52.53,8.11,1.35,0.42,22.68,2.7,2.08,0.21,6.03,0.94,0,0.31,4.47,0.31,42.13,0.1,0,0,0.21,7.8,27.98,41.09
22Month,0.27,2.05,7.24,61.63,0.14,0,1.5,0.68,39.76,75.98,3.42,0,76.11,20.36,4.24,124.35,2.46,18.04,70.37,4.24,0.41,2.6,9.29,0.27,0.82,0.41,3.28,0.82,3.14,0.27,0.55,0,17.49,0.41,0.27,0,0,0.14,0,14.21
