stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,9,0,0,0,0,0,0,3,0,2,0,0,1,0,1,6,443,5,0,0,0,0,5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,0.85,0,1.41,0.56,40.3,0,2.54,0,0,16.91,0,0,0.28,0,26.21,0,0,27.34,53.83,3.38,0,0,0,0.56,8.17,5.64,0.28,0,0,6.2,0.56,0,0,0.85,0.28,0,0.28,0,0,1.13
21Day,8.14,1.48,0.37,27.75,0,54.76,0,25.53,0,0,81.77,0,0,7.4,41.44,298.58,1.48,1.11,22.57,199.05,23.31,0,0,3.33,0,29.97,10.36,0,1.11,0,13.69,17.02,0,0,2.59,1.48,2.96,1.11,0,0,274.53
3Month,2.18,9.67,3.22,74.79,0.62,0,9.15,9.88,0.52,11.55,856.79,0.21,0,88.93,1576.9,86.96,36.93,8.22,26.21,703.05,44.83,11.13,1.04,9.57,10.3,4.26,0.83,4.58,2.5,0,2.81,19.14,5.51,22.05,1.25,0.42,0,0.52,13.52,23.09,771.81
22Month,1.5,10.25,2.73,24.19,0,0,11.48,13.12,0.27,2.73,1201.83,9.98,0,94.29,622.85,135.01,11.48,1.09,6.97,503.83,24.32,1.91,6.29,3.42,0.41,1.37,0.27,2.6,3.42,2.32,0.96,5.19,0.27,1.78,2.73,3.01,0,0.27,1.37,0,403.39
