stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.58,2.54,0,4.51,5.64,9.58,0,0,0,0,0.28,0,0,0,0.28,0,0.85,14.94,1.13,9.3,0,0.28,0,0.28,1116.68,46.22,1.69,4.51,0,13.53,0.28,0.28,8.74,1.41,1.13,1.69,0,0,0
21Day,2.22,0.74,0.37,6.29,3.7,5.92,0,2.96,0,0,0.74,0.37,0.74,0.74,1.85,0.74,0,5.18,2.59,8.14,0,0,2.22,0,292.29,10.73,0.74,1.85,0,3.33,8.88,5.92,1.48,0.74,2.96,1.11,0,0,0.37
3Month,0.1,0.1,0.42,7.39,0.62,0,0.42,0,0.21,1.46,1.98,0.1,9.78,2.5,0.1,4.89,0.73,1.66,1.35,2.29,0.31,0,122.95,0.73,16.75,0.42,3.02,2.29,0,0.21,2.08,188.69,0.31,0,0,0,0.73,44.73,1.46
22Month,0,0.82,0.27,1.37,0.41,0,0,0,0,0.55,0.82,0.68,9.57,0.14,0.14,2.32,0.14,0,0.68,1.23,0,0.41,42.36,0,8.47,0,2.87,4.37,0.27,0,0.14,51.79,0.55,0.14,0,0,0.14,0.41,0.27
