stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,10,0,18,1,2,0,0,0,0,0,0,2,0,0,1,0,5,8,14,54,0,0,0,0,28,464,0,0,0,8,0,0,0,0,0,3,0,0,0
72hpf,19.17,7.33,0,18.32,5.07,13.25,0,0.85,0,0,0.85,0,0,0,0,5.36,0,13.53,35.23,4.51,67.36,0,2.25,2.25,1.13,636.41,289.74,1.41,1.97,0,45.38,1.41,0.56,20.29,2.25,1.97,4.23,0,0,0
21Day,23.68,2.96,1.48,67.71,3.7,34.04,0,25.9,0.37,0.74,4.07,0,0,3.33,1.48,32.19,5.18,4.81,25.16,12.95,67.71,0.37,0,9.62,0,169.82,84.73,0.37,3.33,0,25.53,10.36,1.48,6.29,3.7,4.07,1.85,0.37,0,9.62
3Month,0.73,7.59,3.74,104.12,0.73,0,1.87,3.43,0,22.47,21.95,0.31,0,126.69,27.46,6.66,55.75,10.71,26.63,30.79,37.03,7.18,0.21,7.91,8.11,5.93,1.87,7.18,3.12,0,2.81,3.22,117.44,0.83,0,0,0.31,12.69,44.94,33.6
22Month,0.14,9.84,3.69,33.62,0.27,0,1.09,3.28,0.14,10.11,32.25,18.99,0,204.29,14.89,13.53,62.86,3.55,4.92,32.25,30.47,1.09,3.69,4.65,0.41,3.55,1.09,4.65,2.32,0.82,1.5,0.82,29.11,1.78,1.91,0,0.14,0.96,0,9.84
