stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,26,0,21,0,0,0,1,0,0,0,0,0,1,0,2,0,47,12,0,0,0,0,3,117,0,0,0,5,0,0,0,0,0,1,0,0,0
72hpf,9.3,27.06,0,34.67,1.41,0.56,0,0.28,0,2.54,0,0,0,1.69,0,3.95,58.62,9.86,26.21,0,0.28,0.56,0.28,104.28,29.31,0.28,0,0,13.53,0.28,0,3.1,5.92,1.69,1.13,0,0,0
21Day,15.54,15.17,0,213.11,0,5.92,0,1.85,0.37,13.32,0,0.74,0.37,13.69,1.85,3.33,176.48,23.68,40.7,0,0,10.36,0,73.63,13.32,0.37,4.44,0,14.8,8.88,0.74,1.85,1.48,8.51,1.48,0.37,0,3.33
3Month,0.1,2.29,0,17.99,0,0,0.1,0.1,0.73,10.09,0,2.91,1.35,0.31,1.04,0.1,17.06,3.43,1.35,0.62,0,0.31,0.62,0.31,0,0,0.42,0,0.31,0.42,1.14,0,0,0,0.1,0.83,0.21,0.42
22Month,0,4.24,0.27,9.84,0,0,0.27,0.41,0.14,14.89,0.41,9.7,0.55,2.05,0.96,0,3.55,6.56,1.91,0,0,0.27,0,0.55,0.14,0.14,0,0.14,0.41,0.14,0.68,0.41,0,0,0,0,0,1.09
