stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20,4,0,11,0,1,0,0,0,0,1,1,0,0,0,0,21,5,15,35,0,0,0,2,25,238,0,0,0,4,0,0,0,0,0,2,0,0,0
72hpf,15.5,3.1,0,10.15,6.48,6.2,0,0.85,0,0,0.28,0.28,0,0,0.56,0,26.21,24.8,2.82,35.79,0,3.95,2.25,3.66,226.04,151.35,0.85,2.54,0,31.29,1.69,0,31.85,2.54,1.41,8.74,0,0,0
21Day,21.46,1.85,1.48,37,2.59,10.73,0,7.03,0,0,1.48,0.37,1.85,1.11,11.1,2.22,14.43,7.4,8.14,56.98,0,0.74,4.44,0,59.94,44.03,0,1.85,0,20.35,7.03,0,13.32,2.22,4.81,4.44,0,0,3.7
3Month,0.52,1.87,2.7,32.56,0.83,0,0.31,0.73,0.21,4.99,10.09,0,113.69,4.99,2.7,37.03,19.24,11.86,11.34,11.75,1.56,0.42,1.77,6.97,2.7,0.94,2.08,1.46,0,1.04,3.02,31.62,2.18,0.1,0,0.62,3.54,14.25,8.84
22Month,0.27,3.96,3.01,13.12,0.41,0,1.09,1.09,0.14,2.05,14.48,6.83,177.64,2.05,3.69,39.22,4.1,2.6,17.9,11.89,0.55,4.78,0.96,0.68,1.5,0.55,1.78,1.78,0.82,0.55,0.55,9.43,3.83,3.14,0,0.55,0.41,0,3.14
