stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,3,0,23,0,0,0,0,0,0,0,0,8,0,0,0,0,1,23,26,43,0,0,0,2,42,257,1,0,0,1,0,0,0,0,0,0,3,0,0,0
72hpf,5.36,0.56,0,6.48,0.85,7.33,0,0.28,0,0,0.56,0,0,0,0,1.13,0,2.82,40.02,2.25,14.37,0,2.25,0.28,0,106.54,39.18,0.56,0.85,0,19.73,1.97,0,0.28,5.07,0.28,0.56,2.25,0,0,0
21Day,3.7,0.74,0,18.87,0.74,15.54,0,9.99,0,0.37,0.37,0,0,1.85,2.22,5.92,1.11,0.74,6.66,3.33,18.87,0,0.37,2.96,0.37,22.2,12.95,0,1.11,0,6.66,4.44,0,0,1.85,0.37,2.59,1.11,0,0,1.48
3Month,0.21,1.87,1.66,24.96,0.31,0,0.73,1.04,0.1,5.62,6.66,0.1,0,54.82,13.21,1.04,17.89,2.08,6.87,12.48,9.57,1.77,0.1,5.3,1.66,2.08,0.73,2.7,1.87,0,1.35,1.77,0.1,44.42,0.31,0,0,0.21,5.51,9.57,6.55
22Month,0.27,1.5,1.23,7.38,0.27,0,0.41,0.82,0,2.05,10.93,4.92,0,65.46,6.01,2.32,20.36,0.41,1.23,12.16,6.83,0.27,2.05,1.78,0.55,1.91,0,2.46,2.73,2.46,0.27,0.41,0,17.35,0.27,0.55,0,0,0,0,1.37
