stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,5,17,13,71,0,0,0,1,10,373,0,0,0,8,0,0,0,0,0,0,1,0,0,0
72hpf,16.35,6.2,0,27.62,6.2,2.25,0,1.97,0,0,0.56,0,0,0,3.38,0,31.57,36.92,5.92,47.63,0,4.79,3.95,0.28,66.23,134.16,0.28,0.56,0,18.88,4.79,0,0,7.61,0.28,0.56,1.41,0,0,0
21Day,27.38,7.03,2.96,126.17,1.85,12.58,0,14.8,0,1.11,5.92,0.37,2.59,3.33,41.81,1.11,6.29,56.61,16.65,93.98,0.37,0.74,10.73,0,36.63,52.91,0,0.74,0,22.57,7.77,0,0.74,5.18,0.74,1.48,1.48,0.37,0,33.67
3Month,0.94,10.19,7.49,169.55,0.52,0,2.08,4.26,0.21,15.71,53.78,0.1,39.84,75.1,15.81,26.21,12.48,23.4,43.58,20.7,5.41,0.1,4.16,2.5,1.98,1.14,2.18,0.73,0,0.94,3.85,0.1,37.03,0.42,0.1,0,0.31,10.09,5.82,116.81
22Month,0.68,31.84,13.25,149.9,1.37,0,2.73,5.74,0,25.42,132.41,72.42,468.43,37.85,23.78,51.65,4.37,13.66,50.42,32.66,1.5,10.39,5.19,0.41,3.55,1.23,3.83,1.64,1.09,1.78,1.78,0,10.66,2.6,1.37,0,0,2.19,0,65.73
