stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,0,0,1,0,0,45,1,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,1.69,0.56,0,0.56,0,17.47,0,0.28,0,0,0,0,0.28,0,0.28,0,2.25,5.07,0.56,1.97,0,0.56,0.28,0,16.07,9.58,0.28,0,0,1.97,1.13,0.56,0.85,0.28,0,0.28,0,0,0
21Day,4.44,0,0,7.03,0.37,7.03,0,4.07,0,0.37,0,0,1.11,0.37,1.11,1.48,0.37,1.85,0.37,8.51,0,0,0.37,0,5.92,12.95,0.37,0,0,2.22,0.37,1.48,3.7,0,1.11,0,0,0,0
3Month,0.42,0.31,0,6.35,0.1,0,0.1,0.52,0.1,1.35,1.46,0,87.69,1.25,0.31,6.14,1.46,1.14,1.14,2.81,0.94,0.31,0.73,0.94,0.73,0.1,0.83,0.21,0,0,1.25,41.5,0.31,0,0,0.1,0.31,24.76,1.14
22Month,0.27,0.27,0.68,2.46,0,0,0.55,0,0,0.55,1.23,1.09,78.44,0.55,0.68,7.38,0.14,0.55,0.27,2.32,0,1.5,0.27,0,0.41,0,0.82,0.14,0.41,0.14,0.14,14.35,1.23,0.14,0,0.14,0.27,0,0.27
