stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,1,0,13,0,2,0,0,0,0,0,0,5,0,0,0,0,4,7,74,24,0,0,0,7,26,142,0,0,0,6,0,0,0,0,0,0,2,0,0,0
72hpf,6.48,1.13,0,7.05,2.25,5.07,0,1.41,0,0,0,0,0,0,0,0.56,0,22.83,13.25,9.02,19.45,0,8.17,0,10.99,44.53,79.2,1.13,0,0,14.66,0.85,0,0,8.46,1.41,0.85,1.69,0,0,0
21Day,11.84,2.59,6.29,34.04,0.37,17.76,0,12.95,0,0.74,1.85,0,0,12.58,1.11,14.06,16.28,3.7,8.14,15.54,24.79,0,0.37,4.07,7.4,25.9,34.41,0.74,0,0,8.88,5.18,0,1.48,5.92,1.48,1.11,0.37,0,0,2.59
3Month,0.42,3.85,18.2,45.87,0.21,0,2.5,0.21,0.1,24.03,19.04,0,0,384.97,42.13,1.66,236.95,11.96,9.57,54.82,12.69,2.6,1.04,14.35,121.91,1.56,0.73,7.07,1.66,0,0.73,8.53,0.1,180.47,0.94,0.1,0,0.52,2.91,93.41,13.73
22Month,0.14,3.01,9.84,14.62,0,0,1.09,0.68,0,8.88,9.16,2.73,0,342.31,10.11,2.46,157.01,1.5,1.37,27.47,8.34,0.14,7.11,5.6,9.29,0.55,0.14,3.42,1.23,0.14,0.82,1.37,0,20.22,0.27,0,0,0.14,0.68,0.14,3.55
