stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,4,0,26,0,0,0,0,0,0,0,0,5,0,0,0,0,5,799,17,23,0,0,0,0,8,171,0,0,0,2,0,0,0,0,0,2,0,0,0
72hpf,5.92,1.69,0,75.54,2.82,14.66,0,0.28,0,0,0.28,0.28,0,0,0,0.28,0,6.48,1032.69,3.38,27.06,0,1.41,0.28,0.56,139.8,69.62,0.28,0,0,23.68,0,0,5.92,1.97,0.28,1.41,0,0,0
21Day,4.81,0.74,1.11,240.49,0.37,11.84,0,2.59,0,0,1.11,0,0,2.22,0,3.33,1.85,5.55,732.57,4.44,25.9,0,0,4.44,0,27.38,9.25,1.11,1.48,0,9.62,12.95,0,3.7,2.59,7.77,0.74,0,0,4.07
3Month,0.1,0.73,0.42,240.9,0.1,0,0.73,0.21,0.1,0.83,1.87,0,0,12.79,3.02,0.21,2.91,9.57,5.1,2.7,1.46,0.31,0,0.94,1.04,1.87,0.21,0.62,0.21,0,0,0.94,23.3,0.21,0,0,0,0.52,3.74,2.08
22Month,0.14,0.41,0.27,59.72,0,0,0.27,0,0,0.82,1.78,0.41,0,105.08,0.82,0.14,1.37,2.05,1.64,2.19,1.64,0.14,6.29,0.68,0.14,1.64,0.41,0.68,0.55,5.47,0,0.41,13.66,0,0.14,0,0,0,0,0.27
